,Common_Name,SCIENTIFIC.NAME,phylo_name,Detection_Distance,Citation
1,Gyrfalcon,Falco rusticolus,Falco_rusticolus,300,Blancher et al 2003
2,Flammulated Owl,Otus flammeolus,Otus_flammeolus,125,Blancher et al 2003
3,Long-eared Owl,Asio otus,Asio_otus,125,Blancher et al 2003
4,Northern Wheatear,Oenanthe oenanthe,Oenanthe_oenanthe,200,Blancher et al 2003
5,Mexican Whip-poor-will,Antrostomus arizonae,Caprimulgus_vociferus,300,Blancher et al 2003
6,Harris's Hawk,Parabuteo unicinctus,Parabuteo_unicinctus,300,Blancher et al 2003
7,Northern Pygmy-Owl,Glaucidium gnoma,Glaucidium_gnoma,200,Blancher et al 2003
8,Northern Hawk Owl,Surnia ulula,Surnia_ulula,200,Blancher et al 2003
9,Bendire's Thrasher,Toxostoma bendirei,Toxostoma_bendirei,200,Blancher et al 2003
10,Le Conte's Thrasher,Toxostoma lecontei,Toxostoma_lecontei,200,Blancher et al 2003
11,Lewis's Woodpecker,Melanerpes lewis,Melanerpes_lewis,200,Blancher et al 2003
12,Black Swift,Cypseloides niger,Cypseloides_niger,200,Blancher et al 2003
13,Elf Owl,Micrathene whitneyi,Micrathene_whitneyi,125,Blancher et al 2003
14,Prairie Falcon,Falco mexicanus,Falco_mexicanus,300,Blancher et al 2003
15,Ferruginous Hawk,Buteo regalis,Buteo_regalis,300,Blancher et al 2003
16,Bridled Titmouse,Baeolophus wollweberi,Baeolophus_wollweberi,200,Blancher et al 2003
17,Golden Eagle,Aquila chrysaetos,Aquila_chrysaetos,400,Blancher et al 2003
18,Crissal Thrasher,Toxostoma crissale,Toxostoma_crissale,200,Blancher et al 2003
19,Great Gray Owl,Strix nebulosa,Strix_nebulosa,200,Blancher et al 2003
20,Swainson's Warbler,Limnothlypis swainsonii,Limnothlypis_swainsonii,200,Blancher et al 2003
21,Long-billed Thrasher,Toxostoma longirostre,Toxostoma_longirostre,200,Blancher et al 2003
22,Black-whiskered Vireo,Vireo altiloquus,Vireo_altiloquus,125,Blancher et al 2003
23,White-headed Woodpecker,Picoides albolarvatus,Picoides_albolarvatus,125,Blancher et al 2003
24,Barn Owl,Tyto alba,Tyto_alba,200,Blancher et al 2003
25,Seaside Sparrow,Ammodramus maritimus,Ammodramus_maritimus,125,Blancher et al 2003
26,Black-chinned Sparrow,Spizella atrogularis,Spizella_atrogularis,200,Blancher et al 2003
27,American Dipper,Cinclus mexicanus,Cinclus_mexicanus,125,Blancher et al 2003
28,Juniper Titmouse,Baeolophus ridgwayi,Baeolophus_ridgwayi,200,Blancher et al 2003
29,Bachman's Sparrow,Peucaea aestivalis,Aimophila_aestivalis,200,Blancher et al 2003
30,Northern Goshawk,Accipiter gentilis,Accipiter_gentilis,125,Blancher et al 2003
31,California Thrasher,Toxostoma redivivum,Toxostoma_redivivum,200,Blancher et al 2003
32,Clark's Nutcracker,Nucifraga columbiana,Nucifraga_columbiana,300,Blancher et al 2003
33,Gilded Flicker,Colaptes chrysoides,Colaptes_chrysoides,200,Blancher et al 2003
34,Osprey,Pandion haliaetus,Pandion_haliaetus,300,Blancher et al 2003
35,Red-faced Warbler,Cardellina rubrifrons,Cardellina_rubrifrons,125,Blancher et al 2003
36,Lawrence's Goldfinch,Spinus lawrencei,Carduelis_lawrencei,125,Blancher et al 2003
37,Canyon Wren,Catherpes mexicanus,Catherpes_mexicanus,200,Blancher et al 2003
38,Mississippi Kite,Ictinia mississippiensis,Ictinia_mississippiensis,300,Blancher et al 2003
39,Williamson's Sapsucker,Sphyrapicus thyroideus,Sphyrapicus_thyroideus,125,Blancher et al 2003
40,Mountain Quail,Oreortyx pictus,Oreortyx_pictus,300,Blancher et al 2003
41,Vaux's Swift,Chaetura vauxi,Chaetura_vauxi,200,Blancher et al 2003
42,Hooded Oriole,Icterus cucullatus,Icterus_cucullatus,125,Blancher et al 2003
43,Louisiana Waterthrush,Parkesia motacilla,Seiurus_motacilla,200,Blancher et al 2003
44,Hoary Redpoll,Acanthis hornemanni,Carduelis_hornemanni,125,Blancher et al 2003
45,Greater Prairie-Chicken,Tympanuchus cupido,Tympanuchus_cupido,200,Blancher et al 2003
46,Gray Vireo,Vireo vicinior,Vireo_vicinior,125,Blancher et al 2003
47,Chihuahuan Raven,Corvus cryptoleucus,Corvus_cryptoleucus,400,Blancher et al 2003
48,Short-eared Owl,Asio flammeus,Asio_flammeus,200,Blancher et al 2003
49,Henslow's Sparrow,Ammodramus henslowii,Ammodramus_henslowii,125,Blancher et al 2003
50,Golden-winged Warbler,Vermivora chrysoptera,Vermivora_chrysoptera,125,Blancher et al 2003
51,Gila Woodpecker,Melanerpes uropygialis,Melanerpes_uropygialis,200,Blancher et al 2003
52,Fish Crow,Corvus ossifragus,Corvus_ossifragus,400,Blancher et al 2003
53,Chukar,Alectoris chukar,Alectoris_chukar,300,Blancher et al 2003
54,Sharp-shinned Hawk,Accipiter striatus,Accipiter_striatus,125,Blancher et al 2003
55,Oak Titmouse,Baeolophus inornatus,Baeolophus_inornatus,200,Blancher et al 2003
56,Black-crested Titmouse,Baeolophus atricristatus,Baeolophus_atricristatus,200,Blancher et al 2003
57,American Pipit,Anthus rubescens,Anthus_rubescens,200,Blancher et al 2003
58,Swainson's Hawk,Buteo swainsoni,Buteo_swainsoni,300,Blancher et al 2003
59,Sharp-tailed Grouse,Tympanuchus phasianellus,Tympanuchus_phasianellus,200,Blancher et al 2003
60,McCown's Longspur,Rhynchophanes mccownii,Calcarius_mccownii,200,Blancher et al 2003
61,Golden-fronted Woodpecker,Melanerpes aurifrons,Melanerpes_aurifrons,200,Blancher et al 2003
62,Nuttall's Woodpecker,Picoides nuttallii,Picoides_nuttallii,125,Blancher et al 2003
63,Cerulean Warbler,Setophaga cerulea,Dendroica_cerulea,100,Blancher et al 2003
64,Greater Roadrunner,Geococcyx californianus,Geococcyx_californianus,200,Blancher et al 2003
65,Allen's Hummingbird,Selasphorus sasin,Selasphorus_sasin,50,Blancher et al 2003
66,Cooper's Hawk,Accipiter cooperii,Accipiter_cooperii,125,Blancher et al 2003
67,Northern Harrier,Circus cyaneus,Circus_cyaneus,300,Blancher et al 2003
68,Burrowing Owl,Athene cunicularia,Athene_cunicularia,200,Blancher et al 2003
69,Pinyon Jay,Gymnorhinus cyanocephalus,Gymnorhinus_cyanocephalus,300,Blancher et al 2003
70,White-throated Swift,Aeronautes saxatalis,Aeronautes_saxatalis,200,Blancher et al 2003
71,Northwestern Crow,Corvus caurinus,Corvus_caurinus,400,Blancher et al 2003
72,Abert's Towhee,Melozone aberti,Pipilo_aberti,125,Blancher et al 2003
73,Blue-winged Warbler,Vermivora cyanoptera,Vermivora_pinus,125,Blancher et al 2003
74,Eastern Screech-Owl,Megascops asio,Megascops_asio,125,Blancher et al 2003
75,Worm-eating Warbler,Helmitheros vermivorum,Helmitheros_vermivorum,125,Blancher et al 2003
76,Black-backed Woodpecker,Picoides arcticus,Picoides_arcticus,125,Blancher et al 2003
77,Black-billed Cuckoo,Coccyzus erythropthalmus,Coccyzus_erythropthalmus,200,Blancher et al 2003
78,Inca Dove,Columbina inca,Columbina_inca,125,Blancher et al 2003
79,Sprague's Pipit,Anthus spragueii,Anthus_spragueii,200,Blancher et al 2003
80,Band-tailed Pigeon,Patagioenas fasciata,Patagioenas_fasciata,200,Blancher et al 2003
81,Hutton's Vireo,Vireo huttoni,Vireo_huttoni,125,Blancher et al 2003
82,Bronzed Cowbird,Molothrus aeneus,Molothrus_aeneus,125,Blancher et al 2003
83,Townsend's Solitaire,Myadestes townsendi,Myadestes_townsendi,200,Blancher et al 2003
84,Cave Swallow,Petrochelidon fulva,Petrochelidon_fulva,200,Blancher et al 2003
85,Black Phoebe,Sayornis nigricans,Sayornis_nigricans,125,Blancher et al 2003
86,American Three-toed Woodpecker,Picoides dorsalis,Picoides_dorsalis,125,Blancher et al 2003
87,Phainopepla,Phainopepla nitens,Phainopepla_nitens,125,Blancher et al 2003
88,Red-shouldered Hawk,Buteo lineatus,Buteo_lineatus,200,Blancher et al 2003
89,Brown-headed Nuthatch,Sitta pusilla,Sitta_pusilla,125,Blancher et al 2003
90,Nelson's Sparrow,Ammodramus nelsoni,Ammodramus_nelsoni,125,Blancher et al 2003
91,Curve-billed Thrasher,Toxostoma curvirostre,Toxostoma_curvirostre,200,Blancher et al 2003
92,Merlin,Falco columbarius,Falco_columbarius,125,Blancher et al 2003
93,Pyrrhuloxia,Cardinalis sinuatus,Cardinalis_sinuatus,200,Blancher et al 2003
94,Red-headed Woodpecker,Melanerpes erythrocephalus,Melanerpes_erythrocephalus,200,Blancher et al 2003
95,Gray Partridge,Perdix perdix,Perdix_perdix,125,Blancher et al 2003
96,Wrentit,Chamaea fasciata,Chamaea_fasciata,200,Blancher et al 2003
97,Grace's Warbler,Setophaga graciae,Dendroica_graciae,125,Blancher et al 2003
98,Costa's Hummingbird,Calypte costae,Calypte_costae,50,Blancher et al 2003
99,Western Scrub-Jay,Aphelocoma californica,Aphelocoma_californica,200,Blancher et al 2003
100,Acorn Woodpecker,Melanerpes formicivorus,Melanerpes_formicivorus,200,Blancher et al 2003
101,Prothonotary Warbler,Protonotaria citrea,Protonotaria_citrea,125,Blancher et al 2003
102,Broad-winged Hawk,Buteo platypterus,Buteo_platypterus,125,Blancher et al 2003
103,Belted Kingfisher,Megaceryle alcyon,Megaceryle_alcyon,200,Blancher et al 2003
104,Olive-sided Flycatcher,Contopus cooperi,Contopus_cooperi,300,Blancher et al 2003
105,Connecticut Warbler,Oporornis agilis,Oporornis_agilis,125,Blancher et al 2003
106,Yellow-throated Warbler,Setophaga dominica,Dendroica_dominica,125,Blancher et al 2003
107,Common Poorwill,Phalaenoptilus nuttallii,Phalaenoptilus_nuttallii,300,Blancher et al 2003
108,Scott's Oriole,Icterus parisorum,Icterus_parisorum,125,Blancher et al 2003
109,Pileated Woodpecker,Dryocopus pileatus,Dryocopus_pileatus,300,Blancher et al 2003
110,Red-naped Sapsucker,Sphyrapicus nuchalis,Sphyrapicus_nuchalis,125,Blancher et al 2003
111,Red-tailed Hawk,Buteo jamaicensis,Buteo_jamaicensis,300,Blancher et al 2003
112,Boat-tailed Grackle,Quiscalus major,Quiscalus_major,200,Blancher et al 2003
113,Pygmy Nuthatch,Sitta pygmaea,Sitta_pygmaea,125,Blancher et al 2003
114,Ladder-backed Woodpecker,Picoides scalaris,Picoides_scalaris,125,Blancher et al 2003
115,Cassin's Kingbird,Tyrannus vociferans,Tyrannus_vociferans,200,Blancher et al 2003
116,Black-throated Blue Warbler,Setophaga caerulescens,Dendroica_caerulescens,125,Blancher et al 2003
117,Plumbeous Vireo,Vireo plumbeus,Vireo_plumbeus,125,Blancher et al 2003
118,Steller's Jay,Cyanocitta stelleri,Cyanocitta_stelleri,200,Blancher et al 2003
119,Bohemian Waxwing,Bombycilla garrulus,Bombycilla_garrulus,125,Blancher et al 2003
120,American Kestrel,Falco sparverius,Falco_sparverius,200,Blancher et al 2003
121,Common Ground-Dove,Columbina passerina,Columbina_passerina,125,Blancher et al 2003
122,Scarlet Tanager,Piranga olivacea,Piranga_olivacea,200,Blancher et al 2003
123,Bushtit,Psaltriparus minimus,Psaltriparus_minimus,125,Blancher et al 2003
124,Baird's Sparrow,Ammodramus bairdii,Ammodramus_bairdii,125,Blancher et al 2003
125,Red-breasted Sapsucker,Sphyrapicus ruber,Sphyrapicus_ruber,125,Blancher et al 2003
126,Eastern Whip-poor-will,Antrostomus vociferus,Caprimulgus_vociferus,300,Blancher et al 2003
127,Cordilleran Flycatcher,Empidonax occidentalis,Empidonax_occidentalis,125,Blancher et al 2003
128,Black-throated Gray Warbler,Setophaga nigrescens,Dendroica_nigrescens,125,Blancher et al 2003
129,Calliope Hummingbird,Selasphorus calliope,Stellula_calliope,50,Blancher et al 2003
130,Hermit Warbler,Setophaga occidentalis,Dendroica_occidentalis,125,Blancher et al 2003
131,Scaled Quail,Callipepla squamata,Callipepla_squamata,200,Blancher et al 2003
132,Barred Owl,Strix varia,Strix_varia,200,Blancher et al 2003
133,Gray Flycatcher,Empidonax wrightii,Empidonax_wrightii,125,Blancher et al 2003
134,Chestnut-collared Longspur,Calcarius ornatus,Calcarius_ornatus,200,Blancher et al 2003
135,Rock Wren,Salpinctes obsoletus,Salpinctes_obsoletus,200,Blancher et al 2003
136,Pine Grosbeak,Pinicola enucleator,Pinicola_enucleator,125,Blancher et al 2003
137,Kentucky Warbler,Geothlypis formosa,Oporornis_formosus,125,Blancher et al 2003
138,California Quail,Callipepla californica,Callipepla_californica,200,Blancher et al 2003
139,Cassin's Finch,Haemorhous cassinii,Carpodacus_cassinii,125,Blancher et al 2003
140,Cactus Wren,Campylorhynchus brunneicapillus,Campylorhynchus_brunneicapillus,200,Blancher et al 2003
141,Lesser Nighthawk,Chordeiles acutipennis,Chordeiles_acutipennis,300,Blancher et al 2003
142,Prairie Warbler,Setophaga discolor,Dendroica_discolor,125,Blancher et al 2003
143,Yellow-throated Vireo,Vireo flavifrons,Vireo_flavifrons,125,Blancher et al 2003
144,Verdin,Auriparus flaviceps,Auriparus_flaviceps,125,Blancher et al 2003
145,Bell's Vireo,Vireo bellii,Vireo_bellii,125,Blancher et al 2003
146,Canada Warbler,Cardellina canadensis,Wilsonia_canadensis,100,Blancher et al 2003
147,Great Horned Owl,Bubo virginianus,Bubo_virginianus,300,Blancher et al 2003
148,Philadelphia Vireo,Vireo philadelphicus,Vireo_philadelphicus,125,Blancher et al 2003
149,Evening Grosbeak,Coccothraustes vespertinus,Coccothraustes_vespertinus,125,Blancher et al 2003
150,Gambel's Quail,Callipepla gambelii,Callipepla_gambelii,200,Blancher et al 2003
151,Lesser Goldfinch,Spinus psaltria,Carduelis_psaltria,125,Blancher et al 2003
152,Say's Phoebe,Sayornis saya,Sayornis_saya,200,Blancher et al 2003
153,Cassin's Vireo,Vireo cassinii,Vireo_cassinii,125,Blancher et al 2003
154,Canyon Towhee,Melozone fusca,Pipilo_fuscus,125,Blancher et al 2003
155,Black-chinned Hummingbird,Archilochus alexandri,Archilochus_alexandri,50,Blancher et al 2003
156,Bewick's Wren,Thryomanes bewickii,Thryomanes_bewickii,200,Blancher et al 2003
157,Green-tailed Towhee,Pipilo chlorurus,Pipilo_chlorurus,200,Blancher et al 2003
158,Rose-breasted Grosbeak,Pheucticus ludovicianus,Pheucticus_ludovicianus,200,Blancher et al 2003
159,Golden-crowned Sparrow,Zonotrichia atricapilla,Zonotrichia_atricapilla,200,Blancher et al 2003
160,Common Raven,Corvus corax,Corvus_corax,400,Blancher et al 2003
161,White-winged Dove,Zenaida asiatica,Zenaida_asiatica,200,Blancher et al 2003
162,Black-tailed Gnatcatcher,Polioptila melanura,Polioptila_melanura,80,Blancher et al 2003
163,Anna's Hummingbird,Calypte anna,Calypte_anna,50,Blancher et al 2003
164,Acadian Flycatcher,Empidonax virescens,Empidonax_virescens,125,Blancher et al 2003
165,Western Bluebird,Sialia mexicana,Sialia_mexicana,125,Blancher et al 2003
166,Hooded Warbler,Setophaga citrina,Wilsonia_citrina,125,Blancher et al 2003
167,Mountain Bluebird,Sialia currucoides,Sialia_currucoides,200,Blancher et al 2003
168,Brown Thrasher,Toxostoma rufum,Toxostoma_rufum,200,Blancher et al 2003
169,Loggerhead Shrike,Lanius ludovicianus,Lanius_ludovicianus,125,Blancher et al 2003
170,Great-tailed Grackle,Quiscalus mexicanus,Quiscalus_mexicanus,200,Blancher et al 2003
171,Rusty Blackbird,Euphagus carolinus,Euphagus_carolinus,125,Blancher et al 2003
172,Turkey Vulture,Cathartes aura,Cathartes_aura,400,Blancher et al 2003
173,Ash-throated Flycatcher,Myiarchus cinerascens,Myiarchus_cinerascens,200,Blancher et al 2003
174,California Towhee,Melozone crissalis,Pipilo_crissalis,125,Blancher et al 2003
175,Black-billed Magpie,Pica hudsonia,Pica_hudsonia,300,Blancher et al 2003
176,Eastern Wood-Pewee,Contopus virens,Contopus_virens,200,Blancher et al 2003
177,Bank Swallow,Riparia riparia,Riparia_riparia,200,Blancher et al 2003
178,Lazuli Bunting,Passerina amoena,Passerina_amoena,125,Blancher et al 2003
179,Chuck-will's-widow,Antrostomus carolinensis,Caprimulgus_carolinensis,300,Blancher et al 2003
180,Violet-green Swallow,Tachycineta thalassina,Tachycineta_thalassina,200,Blancher et al 2003
181,Sage Thrasher,Oreoscoptes montanus,Oreoscoptes_montanus,200,Blancher et al 2003
182,Broad-tailed Hummingbird,Selasphorus platycercus,Selasphorus_platycercus,80,Blancher et al 2003
183,Arctic Warbler,Phylloscopus borealis,Phylloscopus_borealis,125,Blancher et al 2003
184,Bullock's Oriole,Icterus bullockii,Icterus_bullockii,125,Blancher et al 2003
185,Sedge Wren,Cistothorus platensis,Cistothorus_platensis,125,Blancher et al 2003
186,Lapland Longspur,Calcarius lapponicus,Calcarius_lapponicus,200,Blancher et al 2003
187,Purple Martin,Progne subis,Progne_subis,200,Blancher et al 2003
188,Purple Finch,Haemorhous purpureus,Carpodacus_purpureus,125,Blancher et al 2003
189,Great Crested Flycatcher,Myiarchus crinitus,Myiarchus_crinitus,200,Blancher et al 2003
190,Lark Sparrow,Chondestes grammacus,Chondestes_grammacus,200,Blancher et al 2003
191,Cape May Warbler,Setophaga tigrina,Dendroica_tigrina,80,Blancher et al 2003
192,Pacific-slope Flycatcher,Empidonax difficilis,Empidonax_difficilis,125,Blancher et al 2003
193,Mountain Chickadee,Poecile gambeli,Parus_gambeli,125,Blancher et al 2003
194,Field Sparrow,Spizella pusilla,Spizella_pusilla,200,Blancher et al 2003
195,Cassin's Sparrow,Peucaea cassinii,Aimophila_cassinii,200,Blancher et al 2003
196,Yellow-billed Cuckoo,Coccyzus americanus,Coccyzus_americanus,200,Blancher et al 2003
197,Dusky Flycatcher,Empidonax oberholseri,Empidonax_oberholseri,125,Blancher et al 2003
198,Chimney Swift,Chaetura pelagica,Chaetura_pelagica,200,Blancher et al 2003
199,Western Wood-Pewee,Contopus sordidulus,Contopus_sordidulus,200,Blancher et al 2003
200,Bobolink,Dolichonyx oryzivorus,Dolichonyx_oryzivorus,200,Blancher et al 2003
201,Tufted Titmouse,Baeolophus bicolor,Baeolophus_bicolor,200,Blancher et al 2003
202,Le Conte's Sparrow,Ammodramus leconteii,Ammodramus_leconteii,125,Blancher et al 2003
203,Northern Flicker,Colaptes auratus,Colaptes_auratus,200,Blancher et al 2003
204,Red Crossbill,Loxia curvirostra,Loxia_curvirostra,125,Blancher et al 2003
205,White-breasted Nuthatch,Sitta carolinensis,Sitta_carolinensis,125,Blancher et al 2003
206,Brown Creeper,Certhia americana,Certhia_americana,80,Blancher et al 2003
207,Hairy Woodpecker,Picoides villosus,Picoides_villosus,125,Blancher et al 2003
208,Marsh Wren,Cistothorus palustris,Cistothorus_palustris,125,Blancher et al 2003
209,American Tree Sparrow,Spizella arborea,Spizella_arborea,200,Blancher et al 2003
210,Scissor-tailed Flycatcher,Tyrannus forficatus,Tyrannus_forficatus,200,Blancher et al 2003
211,Lark Bunting,Calamospiza melanocorys,Calamospiza_melanocorys,200,Blancher et al 2003
212,Willow Flycatcher,Empidonax traillii,Empidonax_traillii,125,Blancher et al 2003
213,Blue-headed Vireo,Vireo solitarius,Vireo_solitarius,125,Blancher et al 2003
214,Bay-breasted Warbler,Setophaga castanea,Dendroica_castanea,80,Blancher et al 2003
215,Orchard Oriole,Icterus spurius,Icterus_spurius,125,Blancher et al 2003
216,Chestnut-backed Chickadee,Poecile rufescens,Parus_rufescens,80,Blancher et al 2003
217,Black-throated Green Warbler,Setophaga virens,Dendroica_virens,125,Blancher et al 2003
218,Painted Bunting,Passerina ciris,Passerina_ciris,125,Blancher et al 2003
219,Blackburnian Warbler,Setophaga fusca,Dendroica_fusca,80,Blancher et al 2003
220,Yellow-bellied Sapsucker,Sphyrapicus varius,Sphyrapicus_varius,125,Blancher et al 2003
221,Summer Tanager,Piranga rubra,Piranga_rubra,125,Blancher et al 2003
222,Red-bellied Woodpecker,Melanerpes carolinus,Melanerpes_carolinus,200,Blancher et al 2003
223,Veery,Catharus fuscescens,Catharus_fuscescens,200,Blancher et al 2003
224,Western Tanager,Piranga ludoviciana,Piranga_ludoviciana,200,Blancher et al 2003
225,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,Xanthocephalus_xanthocephalus,200,Blancher et al 2003
226,Rufous Hummingbird,Selasphorus rufus,Selasphorus_rufus,50,Blancher et al 2003
227,Yellow-breasted Chat,Icteria virens,Icteria_virens,200,Blancher et al 2003
228,Willow Ptarmigan,Lagopus lagopus,Lagopus_lagopus,125,Blancher et al 2003
229,Wood Thrush,Hylocichla mustelina,Hylocichla_mustelina,200,Blancher et al 2003
230,Black-headed Grosbeak,Pheucticus melanocephalus,Pheucticus_melanocephalus,125,Blancher et al 2003
231,Boreal Chickadee,Poecile hudsonicus,Parus_hudsonicus,80,Blancher et al 2003
232,Yellow-bellied Flycatcher,Empidonax flaviventris,Empidonax_flaviventris,125,Blancher et al 2003
233,Baltimore Oriole,Icterus galbula,Icterus_galbula,125,Blancher et al 2003
234,Rock Pigeon,Columba livia,Columba_livia,200,Blancher et al 2003
235,Pine Warbler,Setophaga pinus,Dendroica_pinus,125,Blancher et al 2003
236,MacGillivray's Warbler,Geothlypis tolmiei,Oporornis_tolmiei,125,Blancher et al 2003
237,Carolina Chickadee,Poecile carolinensis,Parus_carolinensis,125,Blancher et al 2003
238,Northern Parula,Setophaga americana,Parula_americana,100,Blancher et al 2003
239,Carolina Wren,Thryothorus ludovicianus,Thryothorus_ludovicianus,200,Blancher et al 2003
240,Palm Warbler,Setophaga palmarum,Dendroica_palmarum,125,Blancher et al 2003
241,Brewer's Sparrow,Spizella breweri,Spizella_breweri,200,Blancher et al 2003
242,Blue Jay,Cyanocitta cristata,Cyanocitta_cristata,200,Blancher et al 2003
