,Common_Name,SCIENTIFIC.NAME,phylo_name,Detection_Distance,Citation
243,Northern Rough-winged Swallow,Stelgidopteryx serripennis,Stelgidopteryx_serripennis,125,Blancher et al 2003
244,Downy Woodpecker,Picoides pubescens,Picoides_pubescens,125,Blancher et al 2003
245,Gray-cheeked Thrush,Catharus minimus,Catharus_minimus,125,Blancher et al 2003
246,Ring-necked Pheasant,Phasianus colchicus,Phasianus_colchicus,300,Blancher et al 2003
247,Common Nighthawk,Chordeiles minor,Chordeiles_minor,300,Blancher et al 2003
248,Tree Swallow,Tachycineta bicolor,Tachycineta_bicolor,200,Blancher et al 2003
249,Mourning Warbler,Geothlypis philadelphia,Oporornis_philadelphia,125,Blancher et al 2003
250,Townsend's Warbler,Setophaga townsendi,Dendroica_townsendi,100,Blancher et al 2003
251,White-eyed Vireo,Vireo griseus,Vireo_griseus,125,Blancher et al 2003
252,Blue Grosbeak,Passerina caerulea,Passerina_caerulea,125,Blancher et al 2003
253,Chestnut-sided Warbler,Setophaga pensylvanica,Dendroica_pensylvanica,125,Blancher et al 2003
254,Eastern Bluebird,Sialia sialis,Sialia_sialis,125,Blancher et al 2003
255,Hammond's Flycatcher,Empidonax hammondii,Empidonax_hammondii,100,Blancher et al 2003
256,Northern Waterthrush,Parkesia noveboracensis,Seiurus_motacilla,200,Blancher et al 2003
257,Dickcissel,Spiza americana,Spiza_americana,200,Blancher et al 2003
258,Red-breasted Nuthatch,Sitta canadensis,Sitta_canadensis,125,Blancher et al 2003
259,Brewer's Blackbird,Euphagus cyanocephalus,Euphagus_cyanocephalus,200,Blancher et al 2003
260,Black-and-white Warbler,Mniotilta varia,Mniotilta_varia,100,Blancher et al 2003
261,Ruby-throated Hummingbird,Archilochus colubris,Archilochus_colubris,50,Blancher et al 2003
262,Western Kingbird,Tyrannus verticalis,Tyrannus_verticalis,200,Blancher et al 2003
263,Gray Jay,Perisoreus canadensis,Perisoreus_canadensis,125,Blancher et al 2003
264,Eastern Meadowlark,Sturnella magna,Sturnella_magna,200,Blancher et al 2003
265,Varied Thrush,Ixoreus naevius,Zoothera_naevia,200,Blancher et al 2003
266,Ovenbird,Seiurus aurocapilla,Seiurus_aurocapilla,200,Blancher et al 2003
267,Fox Sparrow,Passerella iliaca,Passerella_iliaca,200,Blancher et al 2003
268,White-winged Crossbill,Loxia leucoptera,Loxia_leucoptera,125,Blancher et al 2003
269,American Crow,Corvus brachyrhynchos,Corvus_brachyrhynchos,400,Blancher et al 2003
270,Northern Mockingbird,Mimus polyglottos,Mimus_polyglottos,200,Blancher et al 2003
271,Eastern Kingbird,Tyrannus tyrannus,Tyrannus_tyrannus,125,Blancher et al 2003
272,Gray Catbird,Dumetella carolinensis,Dumetella_carolinensis,125,Blancher et al 2003
273,Vesper Sparrow,Pooecetes gramineus,Pooecetes_gramineus,200,Blancher et al 2003
274,Eastern Towhee,Pipilo erythrophthalmus,Pipilo_erythrophthalmus,125,Blancher et al 2003
275,Swamp Sparrow,Melospiza georgiana,Melospiza_georgiana,125,Blancher et al 2003
276,Black-throated Sparrow,Amphispiza bilineata,Amphispiza_bilineata,125,Blancher et al 2003
277,Grasshopper Sparrow,Ammodramus savannarum,Ammodramus_savannarum,125,Blancher et al 2003
278,Spotted Towhee,Pipilo maculatus,Pipilo_maculatus,125,Blancher et al 2003
279,Eastern Phoebe,Sayornis phoebe,Sayornis_phoebe,125,Blancher et al 2003
280,Barn Swallow,Hirundo rustica,Hirundo_rustica,200,Blancher et al 2003
281,House Finch,Haemorhous mexicanus,Carpodacus_mexicanus,125,Blancher et al 2003
282,Least Flycatcher,Empidonax minimus,Empidonax_minimus,125,Blancher et al 2003
283,American Redstart,Setophaga ruticilla,Setophaga_ruticilla,100,Blancher et al 2003
284,Cliff Swallow,Petrochelidon pyrrhonota,Petrochelidon_pyrrhonota,200,Blancher et al 2003
285,Magnolia Warbler,Setophaga magnolia,Dendroica_magnolia,125,Blancher et al 2003
286,Pine Siskin,Spinus pinus,Carduelis_pinus,100,Blancher et al 2003
287,Black-capped Chickadee,Poecile atricapillus,Parus_atricapillus,125,Blancher et al 2003
288,American Goldfinch,Spinus tristis,Carduelis_tristis,125,Blancher et al 2003
289,House Wren,Troglodytes aedon,Troglodytes_aedon,125,Blancher et al 2003
290,Common Redpoll,Acanthis flammea,Carduelis_flammea,125,Blancher et al 2003
291,Hermit Thrush,Catharus guttatus,Catharus_guttatus,200,Blancher et al 2003
292,Warbling Vireo,Vireo gilvus,Vireo_gilvus,125,Blancher et al 2003
293,Cedar Waxwing,Bombycilla cedrorum,Bombycilla_cedrorum,100,Blancher et al 2003
294,White-crowned Sparrow,Zonotrichia leucophrys,Zonotrichia_leucophrys,200,Blancher et al 2003
295,Blackpoll Warbler,Setophaga striata,Dendroica_striata,80,Blancher et al 2003
296,Clay-colored Sparrow,Spizella pallida,Spizella_pallida,125,Blancher et al 2003
297,Wilson's Warbler,Cardellina pusilla,Wilsonia_pusilla,100,Blancher et al 2003
298,European Starling,Sturnus vulgaris,Sturnus_vulgaris,200,Blancher et al 2003
299,Common Grackle,Quiscalus quiscula,Quiscalus_quiscula,200,Blancher et al 2003
300,Horned Lark,Eremophila alpestris,Eremophila_alpestris,200,Blancher et al 2003
301,Lincoln's Sparrow,Melospiza lincolnii,Melospiza_lincolnii,125,Blancher et al 2003
302,Indigo Bunting,Passerina cyanea,Passerina_cyanea,125,Blancher et al 2003
303,Western Meadowlark,Sturnella neglecta,Sturnella_neglecta,200,Blancher et al 2003
304,House Sparrow,Passer domesticus,Passer_domesticus,125,Blancher et al 2003
305,Common Yellowthroat,Geothlypis trichas,Geothlypis_trichas,125,Blancher et al 2003
306,Yellow Warbler,Setophaga petechia,Dendroica_petechia,125,Blancher et al 2003
307,Northern Cardinal,Cardinalis cardinalis,Cardinalis_cardinalis,200,Blancher et al 2003
308,Ruby-crowned Kinglet,Regulus calendula,Regulus_calendula,125,Blancher et al 2003
309,Golden-crowned Kinglet,Regulus satrapa,Regulus_satrapa,50,Blancher et al 2003
310,Swainson's Thrush,Catharus ustulatus,Catharus_ustulatus,200,Blancher et al 2003
311,Mourning Dove,Zenaida macroura,Zenaida_macroura,200,Blancher et al 2003
312,Brown-headed Cowbird,Molothrus ater,Molothrus_ater,125,Blancher et al 2003
313,Blue-gray Gnatcatcher,Polioptila caerulea,Polioptila_caerulea,50,Blancher et al 2003
314,Red-winged Blackbird,Agelaius phoeniceus,Agelaius_phoeniceus,200,Blancher et al 2003
315,Alder Flycatcher,Empidonax alnorum,Empidonax_alnorum,125,Blancher et al 2003
316,Yellow-rumped Warbler,Setophaga coronata,Dendroica_coronata,125,Blancher et al 2003
317,Song Sparrow,Melospiza melodia,Melospiza_melodia,125,Blancher et al 2003
318,Red-eyed Vireo,Vireo olivaceus,Vireo_olivaceus,125,Blancher et al 2003
319,White-throated Sparrow,Zonotrichia albicollis,Zonotrichia_albicollis,200,Blancher et al 2003
320,Savannah Sparrow,Passerculus sandwichensis,Passerculus_sandwichensis,125,Blancher et al 2003
321,Dark-eyed Junco,Junco hyemalis,Junco_hyemalis,125,Blancher et al 2003
322,Chipping Sparrow,Spizella passerina,Spizella_passerina,125,Blancher et al 2003
323,American Robin,Turdus migratorius,Turdus_migratorius,200,Blancher et al 2003
324,African Collared-Dove,Streptopelia roseogrisea,Streptopelia_roseogrisea,200,Blancher et al 2003
325,Altamira Oriole,Icterus gularis,Icterus_gularis,125,Blancher et al 2003
326,Aplomado Falcon,Falco femoralis,Falco_femoralis,300,Blancher et al 2003
327,Arizona Woodpecker,Picoides arizonae,Picoides_arizonae,125,Blancher et al 2003
328,Audubon's Oriole,Icterus graduacauda,Icterus_graduacauda,125,Blancher et al 2003
329,Bald Eagle,Haliaeetus leucocephalus,Haliaeetus_leucocephalus,300,Blancher et al 2003
330,Bicknell's Thrush,Catharus bicknelli,Catharus_bicknelli,200,Blancher et al 2003
331,Black Rosy-Finch,Leucosticte atrata,Leucosticte_atrata,125,Blancher et al 2003
332,Black Vulture,Coragyps atratus,Coragyps_atratus,400,Blancher et al 2003
333,Black-capped Vireo,Vireo atricapilla,Vireo_atricapilla,125,Blancher et al 2003
334,Bluethroat,Luscinia svecica,Luscinia_svecica,200,Blancher et al 2003
335,Blue-throated Hummingbird,Lampornis clemenciae,Lampornis_clemenciae,50,Blancher et al 2003
336,Boreal Owl,Aegolius funereus,Aegolius_funereus,200,Blancher et al 2003
337,Botteri's Sparrow,Peucaea botterii,Aimophila_botterii,200,Blancher et al 2003
338,Broad-billed Hummingbird,Cynanthus latirostris,Cynanthus_latirostris,50,Blancher et al 2003
339,Brown-crested Flycatcher,Myiarchus tyrannulus,Myiarchus_tyrannulus,200,Blancher et al 2003
340,Budgerigar,Melopsittacus undulatus,Melopsittacus_undulatus,125,Blancher et al 2003
341,Buff-bellied Hummingbird,Amazilia yucatanensis,Amazilia_yucatanensis,50,Blancher et al 2003
342,California Condor,Gymnogyps californianus,Gymnogyps_californianus,400,Blancher et al 2003
343,California Gnatcatcher,Polioptila californica,Polioptila_californica,80,Blancher et al 2003
344,Common Black-Hawk,Buteogallus anthracinus,Buteogallus_anthracinus,300,Blancher et al 2003
345,Common Myna,Acridotheres tristis,Acridotheres_tristis,200,Blancher et al 2003
346,Common Pauraque,Nyctidromus albicollis,Nyctidromus_albicollis,300,Blancher et al 2003
347,Couch's Kingbird,Tyrannus couchii,Tyrannus_couchii,200,Blancher et al 2003
348,Crested Caracara,Caracara cheriway,Caracara_cheriway,300,Blancher et al 2003
349,Dusky Grouse,Dendragapus obscurus,Dendragapus_obscurus,200,Blancher et al 2003
350,Dusky-capped Flycatcher,Myiarchus tuberculifer,Myiarchus_tuberculifer,125,Blancher et al 2003
351,Elegant Trogon,Trogon elegans,Trogon_elegans,200,Blancher et al 2003
352,Eurasian Collared-Dove,Streptopelia decaocto,Streptopelia_decaocto,200,Blancher et al 2003
353,Eurasian Tree Sparrow,Passer montanus,Passer_montanus,125,Blancher et al 2003
354,Ferruginous Pygmy-Owl,Glaucidium brasilianum,Glaucidium_brasilianum,200,Blancher et al 2003
355,Florida Scrub-Jay,Aphelocoma coerulescens,Aphelocoma_coerulescens,200,Blancher et al 2003
356,Golden-cheeked Warbler,Setophaga chrysoparia,Dendroica_chrysoparia,125,Blancher et al 2003
357,Gray Kingbird,Tyrannus dominicensis,Tyrannus_dominicensis,200,Blancher et al 2003
358,Gray-crowned Rosy-Finch,Leucosticte tephrocotis,Leucosticte_tephrocotis,125,Blancher et al 2003
359,Great Kiskadee,Pitangus sulphuratus,Pitangus_sulphuratus,200,Blancher et al 2003
360,Greater Pewee,Contopus pertinax,Contopus_pertinax,200,Blancher et al 2003
361,Greater Sage-Grouse,Centrocercus urophasianus,Centrocercus_urophasianus,200,Blancher et al 2003
362,Green Jay,Cyanocorax yncas,Cyanocorax_yncas,200,Blancher et al 2003
363,Green Kingfisher,Chloroceryle americana,Chloroceryle_americana,200,Blancher et al 2003
364,Groove-billed Ani,Crotophaga sulcirostris,Crotophaga_sulcirostris,125,Blancher et al 2003
365,Gunnison Sage-Grouse,Centrocercus minimus,Centrocercus_minimus,200,Blancher et al 2003
366,Hepatic Tanager,Piranga flava,Piranga_flava,125,Blancher et al 2003
367,Kirtland's Warbler,Setophaga kirtlandii,Dendroica_kirtlandii,200,Blancher et al 2003
368,Lesser Prairie-Chicken,Tympanuchus pallidicinctus,Tympanuchus_pallidicinctus,200,Blancher et al 2003
369,Lucifer Hummingbird,Calothorax lucifer,Calothorax_lucifer,50,Blancher et al 2003
370,Magnificent Hummingbird,Eugenes fulgens,Eugenes_fulgens,50,Blancher et al 2003
371,Mangrove Cuckoo,Coccyzus minor,Coccyzus_minor,200,Blancher et al 2003
372,Monk Parakeet,Myiopsitta monachus,Myiopsitta_monachus,125,Blancher et al 2003
373,Montezuma Quail,Cyrtonyx montezumae,Cyrtonyx_montezumae,200,Blancher et al 2003
374,Northern Beardless-Tyrannulet,Camptostoma imberbe,Camptostoma_imberbe,125,Blancher et al 2003
375,Northern Bobwhite,Colinus virginianus,Colinus_virginianus,200,Blancher et al 2003
376,Northern Saw-whet Owl,Aegolius acadicus,Aegolius_acadicus,200,Blancher et al 2003
377,Northern Shrike,Lanius excubitor,Lanius_excubitor,200,Blancher et al 2003
378,Olive Sparrow,Arremonops rufivirgatus,Arremonops_rufivirgatus,200,Blancher et al 2003
379,Olive Warbler,Peucedramus taeniatus,Peucedramus_taeniatus,125,Blancher et al 2003
380,Painted Redstart,Myioborus pictus,Myioborus_pictus,125,Blancher et al 2003
381,Peregrine Falcon,Falco peregrinus,Falco_peregrinus,300,Blancher et al 2003
382,Plain Chachalaca,Ortalis vetula,Ortalis_vetula,300,Blancher et al 2003
383,Red-cockaded Woodpecker,Picoides borealis,Picoides_borealis,125,Blancher et al 2003
384,Ringed Kingfisher,Megaceryle torquata,Megaceryle_torquata,200,Blancher et al 2003
385,Rock Ptarmigan,Lagopus muta,Lagopus_muta,125,Blancher et al 2003
386,Rough-legged Hawk,Buteo lagopus,Buteo_lagopus,300,Blancher et al 2003
387,Ruddy Ground-Dove,Columbina talpacoti,Columbina_talpacoti,125,Blancher et al 2003
388,Ruffed Grouse,Bonasa umbellus,Bonasa_umbellus,200,Blancher et al 2003
389,Rufous-crowned Sparrow,Aimophila ruficeps,Aimophila_ruficeps,200,Blancher et al 2003
390,Rufous-winged Sparrow,Peucaea carpalis,Aimophila_carpalis,200,Blancher et al 2003
391,Saltmarsh Sparrow,Ammodramus caudacutus,Ammodramus_caudacutus,125,Blancher et al 2003
392,Shiny Cowbird,Molothrus bonariensis,Molothrus_bonariensis,125,Blancher et al 2003
393,Short-tailed Hawk,Buteo brachyurus,Buteo_brachyurus,300,Blancher et al 2003
394,Sky Lark,Alauda arvensis,Alauda_arvensis,200,Blancher et al 2003
395,Smith's Longspur,Calcarius pictus,Calcarius_pictus,200,Blancher et al 2003
396,Smooth-billed Ani,Crotophaga ani,Crotophaga_ani,125,Blancher et al 2003
397,Snail Kite,Rostrhamus sociabilis,Rostrhamus_sociabilis,300,Blancher et al 2003
398,Snow Bunting,Plectrophenax nivalis,Plectrophenax_nivalis,200,Blancher et al 2003
399,Sooty Grouse,Dendragapus fuliginosus,Dendragapus_fuliginosus,200,Blancher et al 2003
400,Spotted Owl,Strix occidentalis,Strix_occidentalis,200,Blancher et al 2003
401,Sulphur-bellied Flycatcher,Myiodynastes luteiventris,Myiodynastes_luteiventris,200,Blancher et al 2003
402,Swallow-tailed Kite,Elanoides forficatus,Elanoides_forficatus,300,Blancher et al 2003
403,Thick-billed Kingbird,Tyrannus crassirostris,Tyrannus_crassirostris,200,Blancher et al 2003
404,Tricolored Blackbird,Agelaius tricolor,Agelaius_tricolor,200,Blancher et al 2003
405,Tropical Kingbird,Tyrannus melancholicus,Tyrannus_melancholicus,200,Blancher et al 2003
406,Tropical Parula,Setophaga pitiayumi,Parula_pitiayumi,100,Blancher et al 2003
407,Varied Bunting,Passerina versicolor,Passerina_versicolor,125,Blancher et al 2003
408,Vermilion Flycatcher,Pyrocephalus rubinus,Pyrocephalus_rubinus,125,Blancher et al 2003
409,Violet-crowned Hummingbird,Amazilia violiceps,Amazilia_violiceps,50,Blancher et al 2003
410,Western Screech-Owl,Megascops kennicottii,Megascops_kennicottii,125,Blancher et al 2003
411,Whiskered Screech-Owl,Megascops trichopsis,Megascops_trichopsis,125,Blancher et al 2003
412,White-crowned Pigeon,Patagioenas leucocephala,Patagioenas_leucocephala,200,Blancher et al 2003
413,White-tailed Hawk,Buteo albicaudatus,Buteo_albicaudatus,300,Blancher et al 2003
414,White-tailed Kite,Elanus leucurus,Elanus_leucurus,300,Blancher et al 2003
415,White-tipped Dove,Leptotila verreauxi,Leptotila_verreauxi,125,Blancher et al 2003
416,Wild Turkey,Meleagris gallopavo,Meleagris_gallopavo,300,Blancher et al 2003
417,Yellow-billed Magpie,Pica nuttalli,Pica_nuttalli,300,Blancher et al 2003
418,Yellow-eyed Junco,Junco phaeonotus,Junco_phaeonotus,125,Blancher et al 2003
419,Zone-tailed Hawk,Buteo albonotatus,Buteo_albonotatus,300,Blancher et al 2003
420,Northern Fulmar,Fulmarus glacialis,Fulmarus_glacialis,1018,Dixon 1977
421,Northern Gannet,Morus bassanus,Morus_bassanus,565,Dixon 1977
422,Black Guillemot,Cepphus grylle,Cepphus_grylle,555,Dixon 1977
423,Razorbill,Alca torda,Alca_torda,350,Dixon 1977
424,Atlantic Puffin,Fratercula arctica,Fratercula_arctica,390,Dixon 1977
425,Parasitic Jaeger,Stercorarius parasiticus,Stercorarius_parasiticus,400,Dixon 1977
426,Great Black-backed Gull,Larus marinus,Larus_marinus,678,Dixon 1977
427,Black-Legged Kittiwake,Rissa tridactyla,Rissa_tridactyla,367,Dixon 1977
428,Pied-billed grebe,Podilymbus podiceps,Podilymbus_podiceps,500,Gibbs and Melvin 1993
429,Least Bittern,Ixobrychus exilis,Ixobrychus_exilis,99,Gibbs and Melvin 1993
430,American Bittern,Botaurus lentiginosus,Botaurus_lentiginosus,500,Gibbs and Melvin 1993
431,Sora,Porzana carolina,Porzana_carolina,200,Gibbs and Melvin 1993
432,Virginia Rail,Rallus limicola,Rallus_limicola,200,Gibbs and Melvin 1993
433,Clapper Rail,Rallus crepitans,Rallus_longirostris,300,Smith 1974
434,Clapper Rail,Rallus crepitans,Rallus_longirostris,100,Piest and Compoy 1998
435,Yellow Rail,Coturnicops novellacensis,Coturnicops_noveboracensis,1000,Bart et al 1994
436,Black Rail,Laterallus jamaicensis,Laterallus_jamaicensis,400,Kerlinger and Sutton 1989
437,Black Rail,Laterallus jamaicensis,Laterallus_jamaicensis,80,Legare et al 1999
438,Black Rail,Laterallus jamaicensis,Laterallus_jamaicensis,100,Tecklin 1999
439,Black Rail,Laterallus jamaicensis,Laterallus_jamaicensis,120,Spear et al 1999
440,Marbled Murrelet,Ptychoramphus aleuticus,Ptychoramphus_aleuticus,220,Ronconi and Burger 2009
441,Rhinoceros Auklet,Cerorhinca monocerata,Cerorhinca_monocerata,200,Ronconi and Burger 2009
442,Common Murre,Uria aalge,Uria_aalge,300,Ronconi and Burger 2009
443,Pigeon Guillemot,Cepphus columba,Cepphus_columba,200,Ronconi and Burger 2009
444,Pelagic Cormorant ,Phalacrocorax pelagicus,Phalacrocorax_pelagicus,300,Ronconi and Burger 2009
445,Glaucus-Winged Gull,Larus glaucescens,Larus_glaucescens,300,Ronconi and Burger 2009
446,California Gull,Larus californicus,Larus_californicus,300,Ronconi and Burger 2009
447,American Golden-Plover,Pluvialis dominica,Pluvialis_dominica,250,Haphazard Selection of Shorebirds (Informed Guess)
448,Black-bellied Plover,Pluvialis squatarola,Pluvialis_squatarola,250,Haphazard Selection of Shorebirds (Informed Guess)
449,Snowy Plover,Charadrius nivosus,Charadrius_alexandrinus,200,Haphazard Selection of Shorebirds (Informed Guess)
450,Semipalmated Plover ,Charadrius semipalmatus,Charadrius_semipalmatus,200,Haphazard Selection of Shorebirds (Informed Guess)
451,Piping Plover ,Charadrius melodus,Charadrius_melodus,200,Haphazard Selection of Shorebirds (Informed Guess)
452,American Oystercatcher,Haematopus palliatus,Haematopus_palliatus,300,Haphazard Selection of Shorebirds (Informed Guess)
453,Black-necked Stilt,Himantopus mexicanus,Himantopus_mexicanus,300,Haphazard Selection of Shorebirds (Informed Guess)
454,Greater Yellowlegs,Tringa melanoleuca,Tringa_melanoleuca,300,Haphazard Selection of Shorebirds (Informed Guess)
455,American Avocet,Recurvirostra americana,Recurvirostra_americana,300,Haphazard Selection of Shorebirds (Informed Guess)
456,Willet ,Tringa semipalmata,Catoptrophorus_semipalmatus,300,Haphazard Selection of Shorebirds (Informed Guess)
457,Solitary Sandpiper,Tringa solitaria,Tringa_solitaria,250,Haphazard Selection of Shorebirds (Informed Guess)
458,Long-billed Curlew,Numenius americanus,Numenius_americanus,350,Haphazard Selection of Shorebirds (Informed Guess)
459,Whimbrel,Numenius phaeopus,Numenius_phaeopus,300,Haphazard Selection of Shorebirds (Informed Guess)
460,Hudsonian Godwit,Limosa haemastica,Limosa_haemastica,300,Haphazard Selection of Shorebirds (Informed Guess)
461,Marbled Godwit,Limosa fedoa,Limosa_fedoa,300,Haphazard Selection of Shorebirds (Informed Guess)
462,Ruddy Turnstone,Arenaria interpres,Arenaria_interpres,250,Haphazard Selection of Shorebirds (Informed Guess)
463,Red Knot,Calidris canutus,Calidris_canutus,250,Haphazard Selection of Shorebirds (Informed Guess)
464,Sanderling,Calidris alba,Calidris_alba,250,Haphazard Selection of Shorebirds (Informed Guess)
465,Least Sandpiper,Calidris minutilla,Calidris_minutilla,250,Haphazard Selection of Shorebirds (Informed Guess)
466,Dunlin,Calidris alpina,Calidris_alpina,300,Haphazard Selection of Shorebirds (Informed Guess)
467,Wilsonâ€™s Phalarope,Phalaropus tricolor,Steganopus_tricolor,300,Haphazard Selection of Shorebirds (Informed Guess)
468,Mallard,Anas platyrhynchos,Anas_platyrhynchos,400,Pagano and Arnold 2009 (Very loosely based)
469,Blue-Winged Teal,Anas discors,Anas_discors,400,Pagano and Arnold 2009 (Very loosely based)
470,Northern Shoveler,Anas clapeata,Anas_clypeata,400,Pagano and Arnold 2009 (Very loosely based)
471,Northern Pintail,Anas acuta,Anas_acuta,400,Pagano and Arnold 2009 (Very loosely based)
472,Gadwall,Anas strepera,Anas_strepera,400,Pagano and Arnold 2009 (Very loosely based)
473,Redhead,Aythya americana,Aythya_americana,400,Pagano and Arnold 2009 (Very loosely based)
474,Lesser Scaup,Aythya affinis,Aythya_affinis,400,Pagano and Arnold 2009 (Very loosely based)
475,Ruddy Duck,Oxyura jamaicensis,Oxyura_jamaicensis,400,Pagano and Arnold 2009 (Very loosely based)