Citation,Location,Unique_Line,Vector_Species,Temperature_C,Strain,Updated_Lineage,Virus_Lineage,Days_Post_Infection,Virus_Received_From,Receiving_Dose,Log_Dose,Receiving_Host,Sample_Size,Percent_Infected,Number_Infected,Number_Transmitting_Mean,Percent_Transmitting_Mean,Adjusted_Percent_Transmitted_Mean,Percent_Transmitting_SD,Percent_Transmitting_0.025_Confidence_Interval,Percent_Transmitting_0.975_Confidence_Interval,Titer_Level_Mean,Titer_Level_SD,Titer_Level_0.025_Confidence_Interval,Titer_Level_0.975_Confidence_Interval,Use_Titer,Time_Series,Host_to_Mosquito
Kilpatrick et al 2008,Pennsylvania,45,Culex pipiens,18,WN02,1a2,C,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.361,9,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,45,Culex pipiens,18,WN02,1a2,C,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.399,10,3,0.042,0.105263157894737,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,45,Culex pipiens,18,WN02,1a2,C,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.722,18,3,0.08,0.110803324099723,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,45,Culex pipiens,18,WN02,1a2,C,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.241,6,8,0.08,0.33195020746888,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,45,Culex pipiens,18,WN02,1a2,C,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.442,11,0,0.002,0.00452488687782805,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,45,Culex pipiens,18,WN02,1a2,C,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.324,8,3,0.04,0.123456790123457,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.2,5,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.358,9,0,0.001,0.00279329608938547,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.2,5,0,0.001,0.005,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.281,7,0,0.001,0.00355871886120996,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.48,12,0,0.002,0.00416666666666667,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.521,13,0,0.002,0.00383877159309021,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.442,11,0,0.002,0.00452488687782805,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.399,10,3,0.041,0.102756892230576,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.559,14,0,0.002,0.0035778175313059,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.442,11,0,0.002,0.00452488687782805,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,46,Culex pipiens,15,NY99,1a1,B,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.637,16,0,0.001,0.00156985871271586,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.041,1,1,0.001,0.024390243902439,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.16,4,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.356,9,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.321,8,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.598,15,0,0.002,0.00334448160535117,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.717,18,0,0.001,0.00139470013947001,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.598,15,2,0.042,0.0702341137123746,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.638,16,3,0.08,0.125391849529781,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.72,18,3,0.079,0.109722222222222,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.558,14,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,47,Culex pipiens,15,WN02,1a2,C,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.638,16,0,0,0,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,4,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,8,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,13,Chicken Blood,31.6227766016838,1.5,Chicken,5,,,0,0,0,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,18,Chicken Blood,31.6227766016838,1.5,Chicken,8,,,1,0.125,0.125,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,21,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,4,Chicken Blood,89.1250938133745,1.95,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,8,Chicken Blood,89.1250938133745,1.95,Chicken,15,,,0,0,0,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,13,Chicken Blood,89.1250938133745,1.95,Chicken,24,,,8,0.333333333333333,0.333333333333333,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,18,Chicken Blood,89.1250938133745,1.95,Chicken,10,,,3,0.3,0.3,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,21,Chicken Blood,89.1250938133745,1.95,Chicken,24,,,5,0.208333333333333,0.208333333333333,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,4,Chicken Blood,891.250938133746,2.95,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,8,Chicken Blood,891.250938133746,2.95,Chicken,10,,,0,0,0,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,13,Chicken Blood,891.250938133746,2.95,Chicken,16,,,8,0.5,0.5,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,18,Chicken Blood,891.250938133746,2.95,Chicken,8,,,7,0.875,0.875,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,21,Chicken Blood,891.250938133746,2.95,Chicken,4,,,4,1,1,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,4,Chicken Blood,14125.3754462276,4.15,Chicken,15,,,0,0,0,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,8,Chicken Blood,14125.3754462276,4.15,Chicken,36,,,17,0.472222222222222,0.472222222222222,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,13,Chicken Blood,14125.3754462276,4.15,Chicken,43,,,26,0.604651162790698,0.604651162790698,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,18,Chicken Blood,14125.3754462276,4.15,Chicken,20,,,18,0.9,0.9,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,B,21,Chicken Blood,14125.3754462276,4.15,Chicken,27,,,19,0.703703703703704,0.703703703703704,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,4,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,8,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,13,Chicken Blood,31.6227766016838,1.5,Chicken,5,,,0,0,0,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,18,Chicken Blood,31.6227766016838,1.5,Chicken,8,,,1,0.125,0.125,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,21,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,4,Chicken Blood,89.1250938133745,1.95,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,8,Chicken Blood,89.1250938133745,1.95,Chicken,15,,,0,0,0,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,13,Chicken Blood,89.1250938133745,1.95,Chicken,24,,,8,0.333333333333333,0.333333333333333,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,18,Chicken Blood,89.1250938133745,1.95,Chicken,10,,,3,0.3,0.3,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,21,Chicken Blood,89.1250938133745,1.95,Chicken,24,,,5,0.208333333333333,0.208333333333333,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,4,Chicken Blood,891.250938133746,2.95,Chicken,,,,,,,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,8,Chicken Blood,891.250938133746,2.95,Chicken,10,,,0,0,0,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,13,Chicken Blood,891.250938133746,2.95,Chicken,16,,,8,0.5,0.5,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,18,Chicken Blood,891.250938133746,2.95,Chicken,8,,,7,0.875,0.875,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,21,Chicken Blood,891.250938133746,2.95,Chicken,4,,,4,1,1,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,4,Chicken Blood,14125.3754462276,4.15,Chicken,15,,,0,0,0,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,8,Chicken Blood,14125.3754462276,4.15,Chicken,36,,,17,0.472222222222222,0.472222222222222,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,13,Chicken Blood,14125.3754462276,4.15,Chicken,43,,,26,0.604651162790698,0.604651162790698,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,18,Chicken Blood,14125.3754462276,4.15,Chicken,20,,,18,0.9,0.9,,,,,,,,N,Y,N
Gould et al 1962,Malaya,48,Culex gelidus,27,JEV,JEV,C,21,Chicken Blood,14125.3754462276,4.15,Chicken,27,,,19,0.703703703703704,0.703703703703704,,,,,,,,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,B,1,Horse Blood,10000,4,Vero cells,6,,,,,,,,,,,,,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,B,3,Horse Blood,10000,4,Vero cells,3,,,,,,,,,,,,,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,B,7,Horse Blood,10000,4,Vero cells,6,,,1,0.17,0.17,,,,,,0.07,0.36,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,B,14,Horse Blood,10000,4,Vero cells,20,,,1,0.03,0.03,,,,,,0,0.15,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,B,21,Horse Blood,10000,4,Vero cells,7,,,4,0.5,0.5,,,,,,0.24,0.76,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,C,1,Horse Blood,10000,4,Vero cells,6,,,,,,,,,,,,,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,C,3,Horse Blood,10000,4,Vero cells,3,,,,,,,,,,,,,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,C,7,Horse Blood,10000,4,Vero cells,6,,,1,0.17,0.17,,,,,,0.07,0.36,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,C,14,Horse Blood,10000,4,Vero cells,20,,,1,0.03,0.03,,,,,,0,0.15,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,49,Culex quinquefasciatus,23,JEV,JEV,C,21,Horse Blood,10000,4,Vero cells,7,,,4,0.5,0.5,,,,,,0.24,0.76,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,B,1,Horse Blood,10000,4,Vero cells,3,,,1,0.15,0.15,,,,,,0.08,0.26,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,B,3,Horse Blood,10000,4,Vero cells,0,,,,,,,,,,,,,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,B,7,Horse Blood,10000,4,Vero cells,4,,,,,,,,,,,,,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,B,14,Horse Blood,10000,4,Vero cells,8,,,1,0.17,0.17,,,,,,0.04,0.45,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,B,21,Horse Blood,10000,4,Vero cells,7,,,5,0.7,0.7,,,,,,0.4,0.89,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,C,1,Horse Blood,10000,4,Vero cells,3,,,1,0.15,0.15,,,,,,0.08,0.26,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,C,3,Horse Blood,10000,4,Vero cells,0,,,,,,,,,,,,,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,C,7,Horse Blood,10000,4,Vero cells,4,,,,,,,,,,,,,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,C,14,Horse Blood,10000,4,Vero cells,8,,,1,0.17,0.17,,,,,,0.04,0.45,N,Y,N
Mackenzie Impoinvil et al 2014,Brazil,50,Culex quinquefasciatus,28,JEV,JEV,C,21,Horse Blood,10000,4,Vero cells,7,,,5,0.7,0.7,,,,,,0.4,0.89,N,Y,N
Muangman et al. 1972,Chiengmai,51,Culex fuscocephala,26,JEV,JEV,B,10,Chicken,2600,3.41497334797082,Chicken,10,,,1,0.1,0.1,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,51,Culex fuscocephala,26,JEV,JEV,B,11,Chicken,2600,3.41497334797082,Chicken,10,,,2,0.2,0.2,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,51,Culex fuscocephala,26,JEV,JEV,B,19,Chicken,2600,3.41497334797082,Chicken,10,,,2,0.2,0.2,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,51,Culex fuscocephala,26,JEV,JEV,B,27,Chicken,2600,3.41497334797082,Chicken,8,,,1,0.12,0.12,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,51,Culex fuscocephala,26,JEV,JEV,C,10,Chicken,2600,3.41497334797082,Chicken,10,,,1,0.1,0.1,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,51,Culex fuscocephala,26,JEV,JEV,C,11,Chicken,2600,3.41497334797082,Chicken,10,,,2,0.2,0.2,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,51,Culex fuscocephala,26,JEV,JEV,C,19,Chicken,2600,3.41497334797082,Chicken,10,,,2,0.2,0.2,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,51,Culex fuscocephala,26,JEV,JEV,C,27,Chicken,2600,3.41497334797082,Chicken,8,,,1,0.12,0.12,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,52,Culex tritaeniorhynchus,26,JEV,JEV,B,10,Chicken,2600,3.41497334797082,Chicken,10,,,0,0,0,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,52,Culex tritaeniorhynchus,26,JEV,JEV,B,11,Chicken,2600,3.41497334797082,Chicken,10,,,1,0.1,0.1,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,52,Culex tritaeniorhynchus,26,JEV,JEV,B,19,Chicken,2600,3.41497334797082,Chicken,10,,,4,0.4,0.4,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,52,Culex tritaeniorhynchus,26,JEV,JEV,B,27,Chicken,2600,3.41497334797082,Chicken,10,,,2,0.2,0.2,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,52,Culex tritaeniorhynchus,26,JEV,JEV,C,10,Chicken,2600,3.41497334797082,Chicken,10,,,0,0,0,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,52,Culex tritaeniorhynchus,26,JEV,JEV,C,11,Chicken,2600,3.41497334797082,Chicken,10,,,1,0.1,0.1,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,52,Culex tritaeniorhynchus,26,JEV,JEV,C,19,Chicken,2600,3.41497334797082,Chicken,10,,,4,0.4,0.4,,,,,,,,N,Y,N
Muangman et al. 1972,Chiengmai,52,Culex tritaeniorhynchus,26,JEV,JEV,C,27,Chicken,2600,3.41497334797082,Chicken,10,,,2,0.2,0.2,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,53,Culex annulirostris,28,JEV,JEV,B,5,Mouse Blood,31622.7766016838,4.5,Mouse,,,,,,,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,53,Culex annulirostris,28,JEV,JEV,B,7,Mouse Blood,31622.7766016838,4.5,Mouse,17,,,4,0.24,0.24,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,53,Culex annulirostris,28,JEV,JEV,B,10,Mouse Blood,31622.7766016838,4.5,Mouse,14,,,8,0.57,0.57,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,53,Culex annulirostris,28,JEV,JEV,B,14,Mouse Blood,31622.7766016838,4.5,Mouse,16,,,13,0.81,0.81,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,53,Culex annulirostris,28,JEV,JEV,C,5,Mouse Blood,31622.7766016838,4.5,Mouse,,,,,,,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,53,Culex annulirostris,28,JEV,JEV,C,7,Mouse Blood,31622.7766016838,4.5,Mouse,17,,,4,0.24,0.24,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,53,Culex annulirostris,28,JEV,JEV,C,10,Mouse Blood,31622.7766016838,4.5,Mouse,14,,,8,0.57,0.57,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,53,Culex annulirostris,28,JEV,JEV,C,14,Mouse Blood,31622.7766016838,4.5,Mouse,16,,,13,0.81,0.81,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,54,Culex sitiens,28,JEV,JEV,B,5,Mouse Blood,31622.7766016838,4.5,Mouse,,,,,,,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,54,Culex sitiens,28,JEV,JEV,B,7,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,2,0.13,0.13,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,54,Culex sitiens,28,JEV,JEV,B,10,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,1,0.07,0.07,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,54,Culex sitiens,28,JEV,JEV,B,14,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,10,0.67,0.67,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,54,Culex sitiens,28,JEV,JEV,C,5,Mouse Blood,31622.7766016838,4.5,Mouse,,,,,,,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,54,Culex sitiens,28,JEV,JEV,C,7,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,2,0.13,0.13,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,54,Culex sitiens,28,JEV,JEV,C,10,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,1,0.07,0.07,,,,,,,,N,Y,N
Van Den Hurk et al 2003,Queensland,54,Culex sitiens,28,JEV,JEV,C,14,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,10,0.67,0.67,,,,,,,,N,Y,N
Bolling et al 2012,"Fort Collins, Colorado",,Culex pipiens,28,WN02,1a2,C,14,Sheep Blood,10000000,7,Immersion Oil,24,0.791666666666667,19,3,0.125,,,,,,,,,N,N,Y
Ciota et al 2013,Pennsylvania,,Culex pipiens,27,WN02,1a2,C,14,Bovine Blood,1584893192.46111,9.2,Vero cells,70,0.836,57,,,,,,,,,,,N,N,Y
Ciota et al 2013,Pennsylvania,,Culex quinquefasciatus,27,WN02,1a2,C,14,Bovine Blood,1584893192.46111,9.2,Vero cells,70,1,70,,,,,,,,,,,N,N,Y
Ciota et al 2013,Pennsylvania,,Culex molestus,27,WN02,1a2,C,14,Bovine Blood,1584893192.46111,9.2,Vero cells,70,0.931,65,,,,,,,,,,,N,N,Y
Dodson et al. 2011,Pennsylvania,,Culex tarsalis,27,WN02,1a2,C,14,Goose Blood,1584893192.46111,9.2,Vero cells,25,0.92,23,,,,,,,,,,,N,N,Y
Dodson et al. 2011,Pennsylvania,,Culex tarsalis,27,WN02,1a2,C,14,Goose Blood,1000000000,9,Vero cells,50,0.72,36,,,,,,,,,,,N,N,Y
Dodson et al. 2011,Pennsylvania,,Culex tarsalis,27,WN02,1a2,C,14,Goose Blood,630957344.480194,8.8,Vero cells,50,0.88,44,,,,,,,,,,,N,N,Y
Dodson et al. 2014,Yolo,,Culex tarsalis,27,WN02,1a2,C,14,Bovine Blood,55000000,7.74036268949424,Vero cells,35,0.42685,15,,,,,,,,,,,N,N,Y
